Unnamed: 0,Unnamed: 1,id,budget,original_language,popularity,runtime,release_year,release_month,release_quarter,pc_universal,pc_paramount,pc_columbia pictures,pc_disney,pc_metro-goldwyn-mayer,pc_new line,pc_canal,pc_touchstone pictures,pc_fox,pc_miramax,pc_united artists,pc_france,pc_village roadshow,pc_sony,pc_bbc,pc_studiocanal,pc_orion pictures,pc_working title films,pc_dimension films,pc_summit entertainment,pc_century_fox,pcn_US,pcn_GB,pcn_FR,pcn_DE,pcn_CA,pcn_IN,pcn_IT,pcn_JP,pcn_AU,pcn_ES,pcn_HK,pcn_BE,pcn_KR,pcn_SE,pcn_NL,pcn_CZ,pcn_NO,pcn_BR,pcn_AT,genre_history,genre_adventure,genre_family,genre_music,genre_action,genre_drama,genre_horror,genre_documentary,genre_thriller,genre_crime,genre_foreign,genre_war,genre_tv movie,genre_mystery,genre_western,genre_science fiction,genre_comedy,genre_romance,spl_en,spl_fr,spl_de,spl_ru,spl_ja,spl_cn,spl_ko,spl_hu,spl_sv,crew_size,crew_job_producer,crew_job_executive producer,crew_job_director,crew_job_screenplay,crew_job_editor,crew_job_casting,crew_job_director of photography,crew_job_original music composer,crew_job_art direction,crew_job_production design,crew_job_costume design,crew_job_writer,crew_job_set decoration,crew_job_sound re-recording mixer,crew_job_script supervisor,crew_job_camera operator,crew_job_animation,crew_job_hairstylist,crew_job_sound effects editor,crew_job_visual effects producer,crew_job_music editor,crew_job_dialogue editor,crew_job_co-producer,crew_job_music,crew_job_stunts,crew_job_associate producer,crew_job_novel,crew_job_sound designer,release_dayofweek,cast_size,budget_over_runtime,kw_woman director,kw_independent film,kw_duringcreditsstinger,kw_love,kw_revenge,kw_biography,kw_sport,kw_police,kw_suspense,kw_nudity,kw_teenager,kw_drug,kw_female nudity,kw_new york,kw_prison,kw_family,keywords_count,tagline_length,budget_over_popularity,cast_gender_0_perc,cast_gender_1_perc,cast_gender_2_perc,crew_gender_0_perc,crew_gender_1_perc,crew_gender_2_perc,production_companies_count,production_countries_count,spoken_languages_count
test,2412,5413,-1.0878165882071624e-16,10,-0.2273872025349365,88.0,2013,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.2216826044479124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-0.02450027458079497,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.0,0.3333333333333333,1,1,1
test,2413,5414,0.259653535501704,10,0.12213370979947633,111.0,2011,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,0.2448019815935359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,-0.007124773250053298,0.16666666666666666,0.625,0.20833333333333331,0.0,0.18181818181818182,0.8181818181818182,1,1,1
test,2414,5415,0.20125182712175324,10,-0.07114705253305775,120.0,2011,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,3,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,0.097550629276103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,-0.002919792493328687,0.4,0.15,0.45,0.2777777777777778,0.16666666666666666,0.5555555555555556,5,1,2
test,2415,5416,-0.5287695276276314,10,-0.21763650166004272,93.0,2000,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11,2,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,12,-0.4985553606673996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-0.014875193524935082,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.09090909090909091,0.18181818181818182,0.7272727272727273,6,3,1
test,2416,5417,0.259653535501704,10,0.02390101091064736,82.0,2009,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,28,2,0,1,0,1,2,1,0,1,1,1,1,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,2,23,0.6743005199094079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,-0.0047667965865546115,0.3043478260869565,0.3043478260869565,0.39130434782608703,0.42857142857142855,0.10714285714285714,0.4642857142857143,3,1,1
test,2417,5418,-1.0878165882071624e-16,10,-0.4141423434282792,85.0,2011,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,2,6,1,1,1,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,0.2637293608836265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-0.02450027458079497,0.3,0.6,0.1,0.7272727272727273,0.09090909090909091,0.18181818181818182,1,2,1
test,2418,5419,-1.0878165882071624e-16,10,-0.6067036630666204,90.0,1982,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.19520872076616647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.02450027458079497,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,1.0,0,1,1
test,2419,5420,-0.4703678192476806,10,0.3273894280822547,111.0,2008,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,23,7,3,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,-0.5142256076715827,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15,27,-0.01928626853346227,0.4375,0.125,0.4375,0.4782608695652174,0.08695652173913043,0.43478260869565216,9,4,5
test,2420,5421,-0.7623763611474345,10,0.3924050336115196,89.0,2014,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,5,0,1,2,1,1,1,1,2,1,1,0,1,2,1,1,0,1,0,2,2,1,0,0,0,0,0,2,4,19,-0.7803116839083434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,38,-0.022865715524565525,0.2631578947368421,0.4736842105263158,0.2631578947368421,0.64,0.12,0.24,9,2,1
test,2421,5422,0.5516620774014579,10,0.3273198841472357,106.0,2006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,20,5,3,1,1,1,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0.6200193936453493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,-0.0071190778425210465,0.05882352941176471,0.17647058823529413,0.7647058823529411,0.25,0.25,0.5,2,1,3
test,2422,5423,1.6028928282405717,10,0.2553697782984189,94.0,2006,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,4,1,1,0,3,3,1,1,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,27,2.1136248035033134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,38,0.007646962887540429,0.5185185185185185,0.1111111111111111,0.3703703703703704,0.6296296296296297,0.1111111111111111,0.25925925925925924,4,1,1
test,2423,5424,1.2816834321508423,10,0.1138850263958224,146.0,2009,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,5,3,1,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,78,0.7615646005863633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,0.008408994668905025,0.3333333333333333,0.16666666666666666,0.5,0.11764705882352941,0.058823529411764705,0.8235294117647058,6,1,1
test,2424,5425,-0.4557673921526929,10,-0.1820774381956393,93.0,2005,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35,3,0,1,1,2,3,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,-0.4079617451744661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-0.013812193395648804,0.0,0.2,0.8,0.5714285714285714,0.11428571428571428,0.3142857142857143,4,1,1
test,2425,5426,-0.16385728633241348,14,-0.3862835033977336,120.0,2012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79,-0.2535943019931407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004526666579198527,0.8607594936708861,0.0759493670886076,0.06329113924050632,0.8181818181818182,0.0,0.18181818181818182,0,0,0
test,2426,5427,-1.0878165882071624e-16,10,-0.5181753024293391,124.0,1998,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,-0.124185875910381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81,-0.02450027458079497,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.5714285714285714,3,2,1
test,2427,5428,-0.8937802050023237,10,-0.1940483661874724,94.0,2010,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13,2,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,-0.9517161905054564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,60,-0.024147339593400083,0.2,0.4,0.4,0.3076923076923077,0.0,0.6923076923076923,1,1,2
test,2428,5429,-0.17835927734792675,10,0.2178847752907976,125.0,1993,11,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,4,1,1,2,1,2,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,25,-0.2956256619632285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95,-0.014773489273476588,0.36,0.2,0.44,0.14285714285714285,0.38095238095238093,0.47619047619047616,2,1,1
test,2429,5430,1.0772774528210147,10,0.39145205153270585,98.0,2012,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,1,2,1,3,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1.3687824280644951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,-0.0022508609325622873,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.21428571428571427,0.14285714285714285,0.6428571428571429,8,1,1
test,2430,5431,-0.4849682463426683,14,0.12384567432749954,128.0,2006,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,1,1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,-0.5878750034424637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,-0.018214744649297853,0.3333333333333333,0.05555555555555555,0.6111111111111112,0.3,0.0,0.7,1,4,2
test,2431,5432,-0.1053571418729883,10,0.1729830677995322,131.0,1983,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,18,2,1,1,3,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83,-0.2621820952056845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,-0.01325045943591399,0.6746987951807228,0.12048192771084335,0.20481927710843373,0.1111111111111111,0.16666666666666666,0.7222222222222222,1,2,4
test,2432,5433,-0.8733396070693409,10,0.2309460469635921,78.0,1977,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,15,-0.9177947382100826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,81,-0.024039939638138632,0.13333333333333333,0.2,0.6666666666666666,0.47619047619047616,0.0,0.5238095238095238,1,1,1
test,2433,5434,-0.17835927734792675,10,0.05605570968843032,104.0,2007,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,1,4,1,3,1,1,1,0,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,3,40,-0.15952617653422918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,50,-0.012691414846082359,0.3,0.275,0.425,0.36363636363636365,0.3181818181818182,0.3181818181818182,3,1,1
test,2434,5435,-1.0878165882071624e-16,10,-0.07270973599016538,97.0,1973,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,9,2,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,17,0.11114731691072598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,-0.02450027458079497,0.05882352941176471,0.17647058823529413,0.7647058823529411,0.2222222222222222,0.0,0.7777777777777778,1,1,1
test,2435,5436,-0.5433699547226191,10,0.002945516174390961,108.0,2010,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,-0.5795863167471901,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,55,-0.01814971596917836,0.1875,0.1875,0.625,0.0,0.0,1.0,7,1,2
test,2436,5437,-0.3243635482978037,10,0.09866189190143557,118.0,1994,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,62,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,36,0,1,0,4,34,-0.3984417381226663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,20,-0.01555718676149328,0.5294117647058824,0.0,0.4705882352941176,0.8225806451612904,0.03225806451612903,0.14516129032258066,4,1,1
test,2437,5438,-0.8937802050023237,10,-0.01932194215867971,139.0,2014,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,-0.9575195623229664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,-0.024237941726124024,0.5294117647058824,0.17647058823529413,0.29411764705882354,1.0,0.0,0.0,5,1,1
test,2438,5439,-0.8499789237173606,31,-0.5096369348330052,108.0,2012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,-0.9072332261132996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020747599575992544,0.9166666666666666,0.0,0.08333333333333333,1.0,0.0,0.0,1,1,1
test,2439,5440,0.11364926455182707,10,-0.009496682951561029,102.0,1976,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0.1867586953556151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,144,-0.00639828441104538,0.17647058823529413,0.1176470588235294,0.7058823529411765,0.0,0.0,1.0,1,1,2
test,2440,5441,-0.9016644356336172,10,0.08270262745658047,92.0,2008,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,5,9,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,-0.9612169549898107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,33,-0.02439533194362777,0.5,0.125,0.375,0.3684210526315789,0.15789473684210525,0.47368421052631576,6,1,1
test,2441,5442,1.7196962450004731,10,0.04160627202193923,114.0,2000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,35,1,1,1,3,1,1,1,1,2,1,1,0,0,0,1,0,1,2,0,0,0,0,3,0,0,3,0,0,4,17,1.690949283246025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0.01883996817973557,0.05882352941176471,0.4705882352941176,0.4705882352941176,0.4,0.05714285714285714,0.5428571428571428,4,1,1
test,2442,5443,0.8436706193012117,10,-0.09465216274041613,118.0,2014,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,3,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,33,0.7439591080933089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.0108973428334977,0.30303030303030304,0.24242424242424246,0.4545454545454545,0.08333333333333333,0.08333333333333333,0.8333333333333334,3,1,1
test,2443,5444,-0.17835927734792675,10,0.03465516664934515,98.0,2007,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12,2,3,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,20,-0.10992723869567253,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,-0.012347402430911732,0.15,0.45,0.4,0.3333333333333333,0.08333333333333333,0.5833333333333334,3,1,1
test,2444,5445,-0.17835927734792675,10,0.05516923002501912,105.0,1996,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12,3,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,-0.16724156686467126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,-0.012677551863600228,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5833333333333334,1,1,1
test,2445,5446,0.5516620774014579,10,-0.10439908226659723,112.0,2014,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,66,0.5348589532055633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0.005480504640617172,0.3333333333333333,0.16666666666666666,0.5,0.2857142857142857,0.0,0.7142857142857143,2,1,2
test,2446,5447,-0.8207780695273852,10,0.19435434648771127,102.0,1996,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,3,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,-0.8705220878089737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-0.023302349535707832,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.3,0.1,0.6,1,1,1
test,2447,5448,-0.4096300425325318,10,-0.5440781165334314,107.0,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,3,2,1,0,2,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,13,-0.4316888057405779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.014628447932121222,0.4615384615384616,0.07692307692307693,0.4615384615384616,0.5,0.13636363636363635,0.36363636363636365,6,1,1
test,2448,5449,0.259653535501704,10,-0.037536534500915146,108.0,2009,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,26,2,4,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71,0.27853654111643017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,-0.002936577127601317,0.5070422535211268,0.3661971830985916,0.1267605633802817,0.38461538461538464,0.2692307692307692,0.34615384615384615,3,1,1
